STT,ITEM,VENDOR,DESCR,TINH TRANG,STATUS
653,3003424,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
654,3003425,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
655,3500252,20846,111-Cty Co Phan Tap Doan KIDO ,Ton kho LCC,N
656,3530120,20846,111-Cty Co Phan Tap Doan KIDO , Ngung kinh doanh,N
657,3530121,20846,111-Cty Co Phan Tap Doan KIDO , Ngung kinh doanh,N
658,3530295,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
659,3255354,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
660,3312942,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
661,3446824,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
662,3533269,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
663,3533840,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
664,3437747,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
665,3450830,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
666,3466390,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
667,3298228,20846,111-Cty Co Phan Tap Doan KIDO , Ngung kinh doanh,N
668,3447980,20846,111-Cty Co Phan Tap Doan KIDO , Dang kinh doanh,Y
669,3334803,20944,111-Cty TNHH Luong Thuc Angimex-NR, Ngung kinh doanh,N
670,3334806,20944,111-Cty TNHH Luong Thuc Angimex-NR, Dang kinh doanh,Y
671,3158922,20944,111-Cty TNHH Luong Thuc Angimex-NR, Dang kinh doanh,Y
672,3278393,20944,111-Cty TNHH Luong Thuc Angimex-NR, Ngung kinh doanh,N
673,3278394,20944,111-Cty TNHH Luong Thuc Angimex-NR, Dang kinh doanh,Y
674,3365055,20944,111-Cty TNHH Luong Thuc Angimex-NR, Ngung kinh doanh,N
675,3480381,21018,100-Congty CP Phuc Long Heritage-NR, Dang kinh doanh,Y
676,3232249,21018,100-Congty CP Phuc Long Heritage-NR, Dang kinh doanh,Y
677,3232250,21018,100-Congty CP Phuc Long Heritage-NR, Dang kinh doanh,Y
678,3517119,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
679,3517120,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
680,3517121,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
681,3463102,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
682,3541459,15800,110-Cty TNHH 1TV Tri Hoi,Ngung kinh doanh,N
683,3541460,15800,110-Cty TNHH 1TV Tri Hoi,Ngung kinh doanh,N
684,3422431,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,Dang kinh doanh,Y
685,3513556,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Dang kinh doanh,Y
686,3515339,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,Dang kinh doanh,Y
687,3196366,15800,110-Cty TNHH 1TV Tri Hoi,Dang kinh doanh,Y
688,3196367,15800,110-Cty TNHH 1TV Tri Hoi,Dang kinh doanh,Y
689,3501639,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,Doanh muc ton kho LCC,N
690,3501640,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,Dang kinh doanh,Y
691,3501641,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,Dang kinh doanh,Y
692,3329700,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,Dang kinh doanh,Y
693,3545292,16760,110-Cua Hang Hue Lam,Dang kinh doanh,Y
694,3132145,15790,110-CTy CP HMP My Hao,Dang kinh doanh,Y
695,3132228,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
696,3386499,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
697,3386500,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
698,3386501,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
699,3386502,15506,111-Cty Bot giat LIX-NR,Doanh muc ton kho LCC,N
700,3386503,15506,111-Cty Bot giat LIX-NR,Ngung kinh doanh,N
701,3386504,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
702,3386505,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
703,3386506,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
704,3386507,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
705,3386508,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
706,3386509,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
707,3491227,15506,111-Cty Bot giat LIX-NR,Doanh muc ton kho LCC,N
708,3491953,15800,110-Cty TNHH 1TV Tri Hoi,Ngung kinh doanh,N
709,3008485,12483,110-Cty TNHH SXTM TyTy(HMP),Dang kinh doanh,Y
710,3295614,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
711,3497823,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
712,3372479,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,Dang kinh doanh,Y
713,3054635,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
714,3054651,12483,110-Cty TNHH SXTM TyTy(HMP),Dang kinh doanh,Y
715,3257943,16760,110-Cua Hang Hue Lam,Dang kinh doanh,Y
716,3257947,16760,110-Cua Hang Hue Lam,Dang kinh doanh,Y
717,3257948,16760,110-Cua Hang Hue Lam,Dang kinh doanh,Y
718,3314153,15506,111-Cty Bot giat LIX-NR,Doanh muc ton kho LCC,N
719,3314154,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
720,3123559,12483,110-Cty TNHH SXTM TyTy(HMP),Ngung kinh doanh,N
721,3250058,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
722,3250059,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
723,3284516,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
724,3285331,15800,110-Cty TNHH 1TV Tri Hoi,Dang kinh doanh,Y
725,3008472,14653,110-DNTN Dai Phat,Dang kinh doanh,Y
726,3008478,12483,110-Cty TNHH SXTM TyTy(HMP),Dang kinh doanh,Y
727,3008479,12483,110-Cty TNHH SXTM TyTy(HMP),Dang kinh doanh,Y
728,3008481,12483,110-Cty TNHH SXTM TyTy(HMP),Dang kinh doanh,Y
729,3008482,12483,110-Cty TNHH SXTM TyTy(HMP),Dang kinh doanh,Y
730,3008486,12483,110-Cty TNHH SXTM TyTy(HMP),Dang kinh doanh,Y
731,3008490,12483,110-Cty TNHH SXTM TyTy(HMP),Dang kinh doanh,Y
732,3449108,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,Dang kinh doanh,Y
733,3140316,14530,110-Co so Nguyen Van Sau,Dang kinh doanh,Y
734,3390942,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
735,3390945,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
736,3493891,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,Dang kinh doanh,Y
737,3493892,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,Dang kinh doanh,Y
738,3525066,21076,110-Cong Ty TNHH SALACOS -NR,Dang kinh doanh,Y
739,3282741,16760,110-Cua Hang Hue Lam,Dang kinh doanh,Y
740,3535758,21076,110-Cong Ty TNHH SALACOS -NR,Doanh muc ton kho LCC,N
741,3137587,15790,110-CTy CP HMP My Hao,Dang kinh doanh,Y
742,3137588,15790,110-CTy CP HMP My Hao,Dang kinh doanh,Y
743,3137589,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
744,3515340,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,Doanh muc ton kho LCC,N
745,3515341,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,Dang kinh doanh,Y
746,3515342,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,Dang kinh doanh,Y
747,3515343,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,Doanh muc ton kho LCC,N
748,3513552,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Dang kinh doanh,Y
749,3513553,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Ngung kinh doanh,N
750,3513554,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Dang kinh doanh,Y
751,3513555,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Dang kinh doanh,Y
752,3521129,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,Dang kinh doanh,Y
753,3521130,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,Dang kinh doanh,Y
754,3521131,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,Dang kinh doanh,Y
755,3314078,16760,110-Cua Hang Hue Lam,Dang kinh doanh,Y
756,3314147,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
757,3452209,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
758,3452211,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Dang kinh doanh,Y
759,3452217,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Dang kinh doanh,Y
760,3452218,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Dang kinh doanh,Y
761,3452220,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Dang kinh doanh,Y
762,3452222,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Dang kinh doanh,Y
763,3452223,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Dang kinh doanh,Y
764,3184818,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
765,3184823,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
766,3184824,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
767,3500596,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Dang kinh doanh,Y
768,3160021,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
769,3160022,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
770,3160023,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
771,3160024,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
772,3288046,15800,110-Cty TNHH 1TV Tri Hoi,Dang kinh doanh,Y
773,3333828,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
774,3333830,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
775,3333833,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
776,3333834,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
777,3333835,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
778,3372212,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
779,3372213,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
780,3372214,15506,111-Cty Bot giat LIX-NR,Ngung kinh doanh,N
781,3372481,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,Dang kinh doanh,Y
782,3530731,21076,110-Cong Ty TNHH SALACOS -NR,Doanh muc ton kho LCC,N
783,3530732,21076,110-Cong Ty TNHH SALACOS -NR,Doanh muc ton kho LCC,N
784,3530733,21076,110-Cong Ty TNHH SALACOS -NR,Doanh muc ton kho LCC,N
785,3530734,21076,110-Cong Ty TNHH SALACOS -NR,Doanh muc ton kho LCC,N
786,3523764,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Dang kinh doanh,Y
787,3523765,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Dang kinh doanh,Y
788,3523766,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Dang kinh doanh,Y
789,3524461,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,Dang kinh doanh,Y
790,3524462,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,Dang kinh doanh,Y
791,3356098,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
792,3356101,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
793,3192268,16760,110-Cua Hang Hue Lam,Dang kinh doanh,Y
794,3473446,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Dang kinh doanh,Y
795,3277949,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
796,3277950,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
797,3501642,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,Dang kinh doanh,Y
798,3541455,15800,110-Cty TNHH 1TV Tri Hoi,Ngung kinh doanh,N
799,3553316,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Dang kinh doanh,Y
800,3269076,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,Dang kinh doanh,Y
801,3271310,16760,110-Cua Hang Hue Lam,Dang kinh doanh,Y
802,3320019,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
803,3535759,21076,110-Cong Ty TNHH SALACOS -NR,Dang kinh doanh,Y
804,3535760,21076,110-Cong Ty TNHH SALACOS -NR,Dang kinh doanh,Y
805,3535761,21076,110-Cong Ty TNHH SALACOS -NR,Dang kinh doanh,Y
806,3537271,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,Dang kinh doanh,Y
807,3384314,15800,110-Cty TNHH 1TV Tri Hoi,Dang kinh doanh,Y
808,3437745,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
809,3437748,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
810,3437749,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
811,3437750,15506,111-Cty Bot giat LIX-NR,Ngung kinh doanh,N
812,3525067,21076,110-Cong Ty TNHH SALACOS -NR,Dang kinh doanh,Y
813,3525068,21076,110-Cong Ty TNHH SALACOS -NR,Dang kinh doanh,Y
814,3525069,21076,110-Cong Ty TNHH SALACOS -NR,Doanh muc ton kho LCC,N
815,3525114,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,Ngung kinh doanh,N
816,3525115,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,Ngung kinh doanh,N
817,3525116,20484,100-CTYCP DUOC PHAM&SINH HOC YTE-NR,Dang kinh doanh,Y
818,3527979,17559,110-CONG TY TNHH NTPM(VIET NAM)-NR,Dang kinh doanh,Y
819,3527980,17733,100-CTY TNHH SX& XD TMDVXNK VINA-NR,Ngung kinh doanh,N
820,3282513,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
821,3282735,16760,110-Cua Hang Hue Lam,Dang kinh doanh,Y
822,3282736,16760,110-Cua Hang Hue Lam,Dang kinh doanh,Y
823,3282737,16760,110-Cua Hang Hue Lam,Dang kinh doanh,Y
824,3466392,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
825,3467305,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
826,3217101,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
827,3217105,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
828,3110820,15790,110-CTy CP HMP My Hao,Dang kinh doanh,Y
829,3110821,15790,110-CTy CP HMP My Hao,Dang kinh doanh,Y
830,3463138,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
831,3463139,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
832,3463140,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
833,3463141,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
834,3463142,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
835,3463143,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
836,3463144,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
837,3463145,15790,110-CTy CP HMP My Hao,Ngung kinh doanh,N
838,3422432,16506,110-CTyTNHHSXTMDVDaiPhuocThanh-NR,Dang kinh doanh,Y
839,3007093,15790,110-CTy CP HMP My Hao,Dang kinh doanh,Y
840,3296686,15506,111-Cty Bot giat LIX-NR,Ngung kinh doanh,N
841,3343735,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
842,3545291,16760,110-Cua Hang Hue Lam,Dang kinh doanh,Y
843,3537640,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,Dang kinh doanh,Y
844,3538788,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Dang kinh doanh,Y
845,3538789,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Dang kinh doanh,Y
846,3540979,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Dang kinh doanh,Y
847,3540980,20779,111-CTyTNHH WILMAR MARKETING CLV-HP,Dang kinh doanh,Y
848,3541456,15800,110-Cty TNHH 1TV Tri Hoi,Ngung kinh doanh,N
849,3541457,15800,110-Cty TNHH 1TV Tri Hoi,Ngung kinh doanh,N
850,3541458,15800,110-Cty TNHH 1TV Tri Hoi,Ngung kinh doanh,N
851,3541461,15800,110-Cty TNHH 1TV Tri Hoi,Ngung kinh doanh,N
852,3541462,15800,110-Cty TNHH 1TV Tri Hoi,Ngung kinh doanh,N
853,3196362,15800,110-Cty TNHH 1TV Tri Hoi,Dang kinh doanh,Y
854,3196363,15800,110-Cty TNHH 1TV Tri Hoi,Dang kinh doanh,Y
855,3196365,15800,110-Cty TNHH 1TV Tri Hoi,Dang kinh doanh,Y
856,3196368,15800,110-Cty TNHH 1TV Tri Hoi,Dang kinh doanh,Y
857,3196370,15800,110-Cty TNHH 1TV Tri Hoi,Ngung kinh doanh,N
858,3408174,15506,111-Cty Bot giat LIX-NR,Ngung kinh doanh,N
859,3408176,15506,111-Cty Bot giat LIX-NR,Dang kinh doanh,Y
860,3503165,16760,110-Cua Hang Hue Lam,Ngung kinh doanh,N
861,3503301,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,Dang kinh doanh,Y
862,3503302,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,Dang kinh doanh,Y
863,3503303,20536,100-CTYTNHH THIET BI YTE HA TRAN-NR,Doanh muc ton kho LCC,N
